Commit SHA,Java File,Old function signature,New function signature
5e243b28db865ac58bb0689527fa7bc04f0f99c7,"spring-boot/src/main/java/org/springframework/boot/logging/java/JavaLoggingSystem.java","void:loadDefaults:LogFile","void:loadDefaults:LoggingInitializationContext,LogFile"
5e243b28db865ac58bb0689527fa7bc04f0f99c7,"spring-boot/src/main/java/org/springframework/boot/logging/log4j/Log4JLoggingSystem.java","void:loadDefaults:LogFile","void:loadDefaults:LoggingInitializationContext,LogFile"
5e243b28db865ac58bb0689527fa7bc04f0f99c7,"spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java","void:loadDefaults:LogFile","void:loadDefaults:LoggingInitializationContext,LogFile"
5e243b28db865ac58bb0689527fa7bc04f0f99c7,"spring-boot/src/main/java/org/springframework/boot/logging/logback/LogbackLoggingSystem.java","void:loadDefaults:LogFile","void:loadDefaults:LoggingInitializationContext,LogFile"
b2fcd77d935125a77957a875beb5962d898df73d,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/EndpointWebMvcAutoConfiguration.java","ManagementServerPort:get:BeanFactory","ManagementServerPort:get:Environment,BeanFactory"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/AbstractLoggingSystem.java","void:initialize:String,LogFile","void:initialize:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/AbstractLoggingSystem.java","void:initializeWithSpecificConfig:String,LogFile","void:initializeWithSpecificConfig:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/AbstractLoggingSystem.java","void:initializeWithConventions:LogFile","void:initializeWithConventions:LoggingInitializationContext,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/AbstractLoggingSystem.java","void:loadConfiguration:String,LogFile","void:loadConfiguration:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/AbstractLoggingSystem.java","void:reinitialize:","void:reinitialize:LoggingInitializationContext"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/LoggingSystem.java","void:initialize:String,LogFile","void:initialize:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/java/JavaLoggingSystem.java","void:loadConfiguration:String,LogFile","void:loadConfiguration:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/log4j/Log4JLoggingSystem.java","void:loadConfiguration:String,LogFile","void:loadConfiguration:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/log4j/Log4JLoggingSystem.java","void:reinitialize:","void:reinitialize:LoggingInitializationContext"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java","void:initialize:String,LogFile","void:initialize:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java","void:loadConfiguration:String,LogFile","void:loadConfiguration:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java","void:reinitialize:","void:reinitialize:LoggingInitializationContext"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/logback/LogbackLoggingSystem.java","void:initialize:String,LogFile","void:initialize:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/logback/LogbackLoggingSystem.java","void:loadConfiguration:String,LogFile","void:loadConfiguration:LoggingInitializationContext,String,LogFile"
f3f562f3866c1c09ebac9c55e711b68a579388e5,"spring-boot/src/main/java/org/springframework/boot/logging/logback/LogbackLoggingSystem.java","void:reinitialize:","void:reinitialize:LoggingInitializationContext"
099db11754afe0261fadcb2968e0228b6813009a,"spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/Restarter.java","void:restart:","void:restart:FailureHandler"
099db11754afe0261fadcb2968e0228b6813009a,"spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/Restarter.java","void:start:","void:start:FailureHandler"
099db11754afe0261fadcb2968e0228b6813009a,"spring-boot-devtools/src/test/java/org/springframework/boot/devtools/restart/RestarterTests.java","void:restart:","void:restart:FailureHandler"
5defa42436f8b88345ffc54a9c54eb195034ed54,"spring-boot-cli/src/test/java/org/springframework/boot/cli/compiler/grape/AetherGrapeEngineTests.java","AetherGrapeEngine:createGrapeEngine:","AetherGrapeEngine:createGrapeEngine:RepositoryConfiguration"
7bcd6567bad67296a6afb36428b2f25575399dc2,"spring-boot-devtools/src/main/java/org/springframework/boot/devtools/filewatch/FolderSnapshot.java","ChangedFiles:getChangedFiles:FolderSnapshot","ChangedFiles:getChangedFiles:FolderSnapshot,FileFilter"
7bcd6567bad67296a6afb36428b2f25575399dc2,"spring-boot-devtools/src/main/java/org/springframework/boot/devtools/filewatch/FolderSnapshot.java","boolean:equals:Object","boolean:equals:FolderSnapshot,FileFilter"
31d6a0f17a66e5342b9d2337cffdbcd3c6f2b6cd,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/export/MetricCopyExporter.java","void:flush:","void:flush:MetricWriter"
1457a55e41eb8f3add2907b70dfdaee0d08d941e,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/cache/CacheProperties.java","Resource:resolveConfigLocation:","Resource:resolveConfigLocation:Resource"
c5566e275558efcfb364190059fbe53c986c760d,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/EnableAutoConfigurationImportSelectorTests.java","void:configureExclusions:String","void:configureExclusions:String[],String[]"
e0dfe9fb8635d5558a5839891f2f34d803c1d325,"spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/RunProcess.java","int:run:String","int:run:boolean,String"
e0dfe9fb8635d5558a5839891f2f34d803c1d325,"spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/RunProcess.java","int:run:String","int:run:boolean,Collection<String>"
e0dfe9fb8635d5558a5839891f2f34d803c1d325,"spring-boot-tools/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/RunMojo.java","void:runWithMavenJvm:String","void:runWithMavenJvm:String,String"
0a9b8cbb411142b0c24379f32d41b2071f19a2e4,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/cache/InfinispanCacheConfiguration.java","CacheManager:cacheManager:","CacheManager:cacheManager:EmbeddedCacheManager"
1b3efd41f5a617b176fc278ac290b6d0dbe82f5e,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/cache/EhCacheCacheConfiguration.java","EhCacheCacheManager:cacheManager:","EhCacheCacheManager:cacheManager:CacheManager"
1b3efd41f5a617b176fc278ac290b6d0dbe82f5e,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/cache/HazelcastCacheConfiguration.java","HazelcastCacheManager:cacheManager:","HazelcastCacheManager:cacheManager:HazelcastInstance"
1b3efd41f5a617b176fc278ac290b6d0dbe82f5e,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/cache/JCacheCacheConfiguration.java","JCacheCacheManager:cacheManager:","JCacheCacheManager:cacheManager:CacheManager"
2176afb49e04e4c1b636fa168208da1b02209e7f,"spring-boot-tools/spring-boot-loader-tools/src/test/java/org/springframework/boot/loader/tools/TestJarFile.java","void:addClass:String,Class<?>","void:addClass:String,Class<?>,Long"
54e12a07e6d7d8e38982a7c398ef76a0283e7e8d,"spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/RunProcess.java","int:run:String","int:run:boolean,String"
54e12a07e6d7d8e38982a7c398ef76a0283e7e8d,"spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/RunProcess.java","int:run:String","int:run:boolean,Collection<String>"
54e12a07e6d7d8e38982a7c398ef76a0283e7e8d,"spring-boot-tools/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/RunMojo.java","void:runWithMavenJvm:String","void:runWithMavenJvm:String,String"
ba2ea301f1cc7df7104293bcdf567416c1fda4bb,"spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/Repackager.java","void:repackage:Libraries","void:repackage:File,Libraries,LaunchScript"
ba2ea301f1cc7df7104293bcdf567416c1fda4bb,"spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/Repackager.java","void:repackage:Libraries","void:repackage:JarFile,File,Libraries,LaunchScript"
ba2ea301f1cc7df7104293bcdf567416c1fda4bb,"spring-boot-tools/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/Verify.java","void:verifyJar:File","void:verifyJar:File,String,String"
ba2ea301f1cc7df7104293bcdf567416c1fda4bb,"spring-boot-tools/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/Verify.java","void:verifyJar:File","void:verifyJar:File,String,boolean,String"
ba2ea301f1cc7df7104293bcdf567416c1fda4bb,"spring-boot-tools/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/Verify.java","void:verify:","void:verify:boolean,String"
3eec5426ad200d7f064df2dc0b886703b4c521d6,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/jms/activemq/ActiveMQAutoConfigurationTests.java","void:load:Class<?>","void:load:Class<?>,String"
3eec5426ad200d7f064df2dc0b886703b4c521d6,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/jms/activemq/ActiveMQAutoConfigurationTests.java","AnnotationConfigApplicationContext:doLoad:Class<?>","AnnotationConfigApplicationContext:doLoad:Class<?>,String"
80111c801a3b0a29a4bfff9e229b638cca4008d5,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/mongo/MongoPropertiesTests.java","void:assertMongoCredential:MongoCredential,String,String","void:assertMongoCredential:MongoCredential,String,String,String"
9d0e50c6ac5acd8509c300db5111cf644403eedd,"spring-boot-cli/src/test/java/org/springframework/boot/cli/command/init/AbstractHttpClientMockTests.java","void:mockSuccessfulMetadataGet:","void:mockSuccessfulMetadataGet:boolean"
9d0e50c6ac5acd8509c300db5111cf644403eedd,"spring-boot-cli/src/test/java/org/springframework/boot/cli/command/init/AbstractHttpClientMockTests.java","void:mockSuccessfulMetadataGet:","void:mockSuccessfulMetadataGet:String,String,boolean"
f11bcb94954be7f8d9a4946f571c22986d57f35b,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jackson/JacksonAutoConfiguration.java","Collection<T>:getBeans:Class<T>","Collection<T>:getBeans:ListableBeanFactory,Class<T>"
aca47ab67e2af226c4e9dfe9e611d05c08bd3dad,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java","Map<String,List<Resource>>:getMappingLocations:","Map<String,List<Resource>>:getMappingLocations:HandlerMapping"
a1fbd1eeb5e5ce014519728310e503539b543c21,"spring-boot/src/main/java/org/springframework/boot/context/embedded/ServletContextInitializerBeans.java","void:addServletContextInitializerBean:ServletContextInitializer","void:addServletContextInitializerBean:String,ServletContextInitializer,ListableBeanFactory"
a1fbd1eeb5e5ce014519728310e503539b543c21,"spring-boot/src/main/java/org/springframework/boot/context/embedded/ServletContextInitializerBeans.java","void:addServletContextInitializerBean:ServletContextInitializer","void:addServletContextInitializerBean:Class<?>,String,ServletContextInitializer,ListableBeanFactory,Object"
978cf8c2e61d846dc43ba98a268a610cde471972,"spring-boot/src/main/java/org/springframework/boot/test/MergedContextConfigurationProperties.java","void:add:String[]","void:add:String[],String"
4ad5c52dd7516df86f33bc00ff83f09253ebc5c0,"spring-boot/src/main/java/org/springframework/boot/context/embedded/undertow/UndertowEmbeddedServletContainerFactory.java","void:configureSsl:int,Builder","void:configureSsl:Ssl,int,Builder"
4940ca37ebea83bf618b9b5c082462a2a7aa2a21,"spring-boot/src/main/java/org/springframework/boot/logging/LoggingSystem.java","LoggingSystem:get:ClassLoader","LoggingSystem:get:ClassLoader,String"
6333d4c617649ddf5ce9d5aa5e56477b5450c47c,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jmx/JmxAutoConfiguration.java","AnnotationMBeanExporter:mbeanExporter:","AnnotationMBeanExporter:mbeanExporter:ObjectNamingStrategy"
034ce0ad895da0f814f08327b0776f02c9d0dc83,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/mongo/MongoDataAutoConfiguration.java","MongoMappingContext:mongoMappingContext:","MongoMappingContext:mongoMappingContext:BeanFactory"
2b9147128674fbf557c52e0a729ed3e3a4e02278,"spring-boot/src/main/java/org/springframework/boot/ResourceBanner.java","String:getVersionString:String","String:getVersionString:String,boolean"
7d57cb70817343bd0947b8c30f57fbf2f5830631,"spring-boot-tools/spring-boot-configuration-processor/src/main/java/org/springframework/boot/configurationprocessor/fieldvalues/javac/JavaCompilerFieldValuesParser.java","Object:getValue:VariableTree","Object:getValue:ExpressionTree,Object"
dbcbebca4ab3b31d59d9f4437fb432503a273c77,"spring-boot-cli/src/main/java/org/springframework/boot/groovy/DelegateTestRunner.java","void:run:Class<?>[]","void:run:Class<?>[],Result"
48db5457f1060786011c0a46abea8fa9a9e05307,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java","Map<String,Object>:extract:ApplicationContext","Map<String,Object>:extract:ApplicationContext,ObjectMapper"
9db86bbd2aed84d5f8483c1e449c8cd4746c7994,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java","String:extractPrefix:ApplicationContext,String,Object","String:extractPrefix:ApplicationContext,ConfigurationBeanFactoryMetaData,String,Object"
670ba33bec4b0e578e6e113fed5b0b2890807472,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/mongo/MongoDataAutoConfiguration.java","MongoTemplate:mongoTemplate:MongoDbFactory","MongoTemplate:mongoTemplate:MongoDbFactory,MongoConverter"
f75b266d647e5bd48ec9563acaa8cf63b38babd6,"spring-boot-tools/spring-boot-configuration-processor/src/main/java/org/springframework/boot/configurationprocessor/metadata/ItemMetadata.java","ItemMetadata:newProperty:String,String,String,String,String,String,Object","ItemMetadata:newProperty:String,String,String,String,String,String,Object,boolean"
8f488bd01962990f69ced2d68bfe04b629689f17,"spring-boot-cli/src/main/java/org/springframework/boot/cli/command/init/InitializrServiceMetadata.java","ProjectType:parseType:JSONObject","ProjectType:parseType:JSONObject,String"
6cdd27a34d8e02aa398fa50b1424e6cb0343341d,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java","String:extractPrefix:String,Object","String:extractPrefix:ApplicationContext,String,Object"
bebf26d91e306a97911180c4125191d0f4db4bf9,"spring-boot/src/main/java/org/springframework/boot/context/embedded/jetty/JettyEmbeddedServletContainerFactory.java","ServerConnector:getConnector:Server,SslContextFactory","ServerConnector:getConnector:Server,SslContextFactory,int"
a490aef888341ac04d725002f234482d0bfb5ba9,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/AuthenticationManagerConfiguration.java","AuthenticationManager:authenticationManager:AuthenticationManagerBuilder","AuthenticationManager:authenticationManager:AuthenticationManagerBuilder,ApplicationContext"
cf24af0bfbfdd778bfb076947ea6f012a88f372d,"spring-boot/src/main/java/org/springframework/boot/logging/AbstractLoggingSystem.java","void:initialize:","void:initialize:String,String"
cf24af0bfbfdd778bfb076947ea6f012a88f372d,"spring-boot/src/main/java/org/springframework/boot/logging/LoggingSystem.java","void:initialize:","void:initialize:String,String"
cf24af0bfbfdd778bfb076947ea6f012a88f372d,"spring-boot/src/main/java/org/springframework/boot/logging/logback/LogbackLoggingSystem.java","void:initialize:String","void:initialize:String,String"
f9566ed30f1e800d1c7638b3fe8fbafb294a7d6f,"spring-boot/src/main/java/org/springframework/boot/logging/LoggingSystem.java","LoggingSystem:get:ClassLoader","LoggingSystem:get:ClassLoader,boolean,boolean"
24e71e868f0599eb041b80d32f7cd3e17977c897,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/HealthMvcEndpoint.java","Object:invoke:","Object:invoke:Principal"
315213ea4e2fb3b4dd42c056b0a0da5f05d9f01a,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jackson/JacksonAutoConfiguration.java","ObjectMapper:jacksonObjectMapper:","ObjectMapper:jacksonObjectMapper:Jackson2ObjectMapperBuilder"
a3e0fa22a27d67704aa84669d39c7f39ae5304ee,"spring-boot/src/main/java/org/springframework/boot/Banner.java","void:printBanner:Environment,PrintStream","void:printBanner:Environment,Class<?>,PrintStream"
a3e0fa22a27d67704aa84669d39c7f39ae5304ee,"spring-boot/src/main/java/org/springframework/boot/SpringBootBanner.java","void:printBanner:Environment,PrintStream","void:printBanner:Environment,Class<?>,PrintStream"
a3e0fa22a27d67704aa84669d39c7f39ae5304ee,"spring-boot/src/test/java/org/springframework/boot/BannerTests.java","void:printBanner:Environment,PrintStream","void:printBanner:Environment,Class<?>,PrintStream"
389c4f3e0bb5b60da7fb1d83af64abd429ce4854,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/AuthenticationManagerConfiguration.java","AuthenticationManager:authenticationManager:","AuthenticationManager:authenticationManager:AuthenticationManagerBuilder"
5774e808c7cf582c64b3cf00499fa1eae57a8943,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/hornetq/HornetQConnectionFactoryConfiguration.java","ConnectionFactory:jmsConnectionFactory:HornetQProperties","ConnectionFactory:jmsConnectionFactory:ListableBeanFactory,HornetQProperties"
5774e808c7cf582c64b3cf00499fa1eae57a8943,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/hornetq/HornetQXAConnectionFactoryConfiguration.java","ConnectionFactory:jmsConnectionFactory:HornetQProperties,XAConnectionFactoryWrapper","ConnectionFactory:jmsConnectionFactory:ListableBeanFactory,HornetQProperties,XAConnectionFactoryWrapper"
c24667f6b1a6432c076154f6a6d1a9b009d374dd,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/activemq/ActiveMQConnectionFactoryConfiguration.java","ConnectionFactory:jmsConnectionFactory:","ConnectionFactory:jmsConnectionFactory:ActiveMQProperties"
399238384f01aec09ba004d77cd7765a0b166890,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/archive/ExplodedArchive.java","void:buildEntries:File","void:buildEntries:File,boolean"
d0231d0dbe32566a977321608283e2ab1d3d2aae,"spring-boot/src/main/java/org/springframework/boot/Banner.java","void:write:PrintStream","void:write:Environment,PrintStream"
5f8c1e77cc79627495b0f265ac4fa255c1b6d97b,"spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBindingPostProcessor.java","PropertySources:loadPropertySources:String[]","PropertySources:loadPropertySources:String[],boolean"
0960908bd7abe3be91f5514ad66b9b79f9a9e408,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","String:getLocalUrl:String","String:getLocalUrl:String,String"
0960908bd7abe3be91f5514ad66b9b79f9a9e408,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","String:getResponse:String","String:getResponse:String,HttpComponentsClientHttpRequestFactory"
0960908bd7abe3be91f5514ad66b9b79f9a9e408,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","ClientHttpResponse:getClientResponse:String","ClientHttpResponse:getClientResponse:String,HttpComponentsClientHttpRequestFactory"
b01c1d36aec2d5364853fcfd290a67117ce2650b,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","String:getLocalUrl:String","String:getLocalUrl:int,String"
9f464e9c49e343a6b0733ad90fdb678dcee9808d,"spring-boot-tools/spring-boot-loader/src/test/java/org/springframework/boot/loader/TestJarCreator.java","void:createTestJar:File","void:createTestJar:File,boolean"
9f464e9c49e343a6b0733ad90fdb678dcee9808d,"spring-boot-tools/spring-boot-loader/src/test/java/org/springframework/boot/loader/archive/JarFileArchiveTests.java","void:setup:","void:setup:boolean"
51496b4e4f41da1a5bf6811874d23b20f16de03d,"spring-boot/src/main/java/org/springframework/boot/context/web/ErrorPageFilter.java","void:forwardToErrorPage:String,HttpServletRequest,ServletResponse","void:forwardToErrorPage:String,HttpServletRequest,ServletResponse,Throwable"
54dc46f7773aac5fab0d48b1aa861b4a0ad5b7c3,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/jar/JarFile.java","void:loadJarEntries:JarEntryFilter[]","void:loadJarEntries:CentralDirectoryEndRecord,JarEntryFilter[]"
4a6e66fe8bbd74f0526dce04d3bdbfcbe8e42bdd,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnJavaCondition.java","ConditionOutcome:getMatchOutcome:ConditionContext,AnnotatedTypeMetadata","ConditionOutcome:getMatchOutcome:Range,JavaVersion,JavaVersion"
09200361defde95ec48bd9169ab5db7590c9440b,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/EndpointMBeanExportAutoConfiguration.java","EndpointMBeanExporter:endpointMBeanExporter:","EndpointMBeanExporter:endpointMBeanExporter:MBeanServer"
74166e770a494219922cd150bbab10239aa65c51,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jdbc/DataSourceInitialization.java","ApplicationListener<DataSourceInitializedEvent>:dataSourceInitializedListener:","ApplicationListener<DataSourceInitializedEvent>:dataSourceInitializedListener:DataSource"
74166e770a494219922cd150bbab10239aa65c51,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/orm/jpa/JpaProperties.java","Map<String,String>:getAdditionalProperties:Map<String,String>","Map<String,String>:getAdditionalProperties:Map<String,String>,DataSource"
212c30f6c7b2cba7b4f17eb6fbf206eb963c4459,"spring-boot-cli/src/main/java/org/springframework/boot/cli/compiler/DependencyCustomizer.java","DependencyCustomizer:add:String","DependencyCustomizer:add:String,String,String,boolean"
212c30f6c7b2cba7b4f17eb6fbf206eb963c4459,"spring-boot-cli/src/main/java/org/springframework/boot/cli/compiler/DependencyCustomizer.java","AnnotationNode:createGrabAnnotation:String,String,String,boolean","AnnotationNode:createGrabAnnotation:String,String,String,String,String,boolean"
212c30f6c7b2cba7b4f17eb6fbf206eb963c4459,"spring-boot-cli/src/test/java/org/springframework/boot/cli/compiler/DependencyCustomizerTests.java","void:assertGrabAnnotation:AnnotationNode,String,String,boolean","void:assertGrabAnnotation:AnnotationNode,String,String,String,String,String,boolean"
ed15f742fd4eacc14b06908112ac4ca6ae4c0f90,"spring-boot-cli/src/main/java/org/springframework/boot/groovy/GroovyTemplate.java","Template:getTemplate:String","Template:getTemplate:TemplateEngine,String"
aa03d9a41c9b94cde74f038c210e2c2fccfbd1e8,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/Health.java","Health:down:","Health:down:Exception"
b12d7c705cc8ba9012fb46a61cde50fbe5c812a9,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/redis/RedisMetricRepository.java","Metric<?>:deserialize:String,String","Metric<?>:deserialize:String,String,Double"
0cbd0b609a61d698092f6d52317ce984fa8caf4a,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/InMemoryMetricRepository.java","void:set:Metric<?>","void:set:String,Collection<Metric<?>>"
0cbd0b609a61d698092f6d52317ce984fa8caf4a,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/InMemoryMetricRepository.java","void:increment:Delta<?>","void:increment:String,Delta<?>"
0cbd0b609a61d698092f6d52317ce984fa8caf4a,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/redis/RedisMultiMetricRepository.java","Metric<?>:deserialize:String,String","Metric<?>:deserialize:String,String,String,Double"
b6f3866969aa29353d388aed2738af84cc948c12,"spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/HealthEndpointTests.java","HealthEndpoint:endpoint:Map<String,HealthIndicator<?>>","HealthEndpoint:endpoint:HealthAggregator,Map<String,HealthIndicator>"
e9d594c6930fd11561d12f1048f5b22161e7970a,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnBeanCondition.java","Class<?>:getFactoryBeanGeneric:ConfigurableListableBeanFactory,BeanDefinition","Class<?>:getFactoryBeanGeneric:ConfigurableListableBeanFactory,BeanDefinition,String"
e9d594c6930fd11561d12f1048f5b22161e7970a,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnBeanCondition.java","Class<?>:getConfigurationClassFactoryBeanGeneric:ConfigurableListableBeanFactory,BeanDefinition","Class<?>:getConfigurationClassFactoryBeanGeneric:ConfigurableListableBeanFactory,BeanDefinition,String"
e9d594c6930fd11561d12f1048f5b22161e7970a,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnBeanCondition.java","Class<?>:getDirectFactoryBeanGeneric:ConfigurableListableBeanFactory,BeanDefinition","Class<?>:getDirectFactoryBeanGeneric:ConfigurableListableBeanFactory,BeanDefinition,String"
334c8142c45c3863e11f8f10bbc8bafa756a5f91,"spring-boot-cli/src/main/java/org/springframework/boot/groovy/GroovyTemplate.java","String:template:String","String:template:TemplateEngine,String,Map<String,?>"
d2fc80b8183c722e1a807c8d63e855a2b6f00988,"spring-boot-cli/src/main/java/org/springframework/boot/cli/compiler/grape/AetherGrapeEngineFactory.java","AetherGrapeEngine:create:GroovyClassLoader,List<RepositoryConfiguration>","AetherGrapeEngine:create:GroovyClassLoader,List<RepositoryConfiguration>,DependencyResolutionContext"
fef998f914d3e4d07bdcf78f536d628dbe897662,"spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/HealthEndpointTests.java","HealthEndpoint:endpoint:","HealthEndpoint:endpoint:Map<String,HealthIndicator<?>>"
2cadf4165fdaa75493c5569912e67431a1789025,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/jar/JarFile.java","String:getName:","String:getName:PathForm"
85719f75e4c18c30118884188935d1fac00ca929,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java","String:extractPrefix:Object","String:extractPrefix:String,Object"
30ac768cbfca5d6aaa3719028033c792da789853,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ErrorMvcAutoConfiguration.java","BasicErrorController:basicErrorController:","BasicErrorController:basicErrorController:ErrorAttributes"
506c0f50b9322193cf0623bb6215115a10f8f15e,"spring-boot-tools/spring-boot-gradle-plugin/src/main/groovy/org/springframework/boot/gradle/SpringBootResolutionStrategy.java","void:apply:ResolutionStrategy","void:apply:Project,Configuration"
126fedc14a7216fefde02d8eba264c35851b3edc,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/CrshAutoConfiguration.java","FS:createFileSystem:String[]","FS:createFileSystem:String[],String[]"
